evidence_tier,evidence_label,sample_index,raw_row_id,host,dopant,defecttype,common_pair_fold_stratum,host_oof_fold,impurity_oof_fold,host_identity_novelty,impurity_identity_novelty,host_identity_novelty_robust_z,impurity_identity_novelty_robust_z,novelty_gap,host_minus_impurity_absolute_error_eV
canonical,CANONICAL — REPAIRED G2 OOF,6181,10838,Pd2Se4,F,interstitial,3,0,3,3.3243902389665885,2.332329261190205,0.6789426143480564,3.7262507958437916,-3.047308181495735,1.7522020977471044
canonical,CANONICAL — REPAIRED G2 OOF,6182,10839,MoSSe,Ge,adsorbate,2,0,0,1.0079396241701546,0.5102203098939272,-0.42556892502640925,-0.9201464868701189,0.49457756184370966,0.07736682891845703
canonical,CANONICAL — REPAIRED G2 OOF,6183,10840,MoSSe,Sr,interstitial,3,0,0,1.0079396241701546,0.7274861283464328,-0.42556892502640925,-0.36611632980066444,-0.05945259522574481,0.11993058522542199
canonical,CANONICAL — REPAIRED G2 OOF,6184,10841,TiO2,Sn,adsorbate,0,2,3,6.027746556617569,0.5541139616738103,1.9679354505492146,-0.8082172061246683,2.776152656673883,-0.30788591974542545
canonical,CANONICAL — REPAIRED G2 OOF,6185,10842,P4,I,adsorbate,0,4,2,0.00016780636490238977,1.2451740975896939,-0.9060866596641924,0.9539935197636779,-1.8600801794278703,0.637519232811298
canonical,CANONICAL — REPAIRED G2 OOF,6186,10843,NiSe2,Sc,adsorbate,3,1,2,2.6096671735080035,1.113002256268307,0.33815405265213966,0.6169539130320997,-0.27879986037996,0.14240741729736328
canonical,CANONICAL — REPAIRED G2 OOF,6187,10844,MoSSe,Cd,adsorbate,0,0,2,1.0079396241701546,1.0890268525776023,-0.42556892502640925,0.5558163776057969,-0.9813853026322061,-0.015272378921508789
canonical,CANONICAL — REPAIRED G2 OOF,6188,10845,MoSSe,Fe,interstitial,2,0,4,1.0079396241701546,0.8058456545866038,-0.42556892502640925,-0.16629870114675707,-0.25927022387965215,-0.5630811959335222
canonical,CANONICAL — REPAIRED G2 OOF,6189,10846,NiSe2,Au,adsorbate,1,1,0,2.6096671735080035,0.662398674947378,0.33815405265213966,-0.5320900309874064,0.870244083639546,0.3053508996963499
canonical,CANONICAL — REPAIRED G2 OOF,6190,10847,NiSe2,Tc,adsorbate,2,1,4,2.6096671735080035,0.6145173754081922,0.33815405265213966,-0.6541878561001205,0.9923419087522602,0.7651179631551113
canonical,CANONICAL — REPAIRED G2 OOF,6191,10848,PtSe2,Li,adsorbate,1,4,4,0.00011473734903120203,1.5561918458798707,-0.9061119636098233,1.7470920990243748,-2.653204062634198,-0.7074294972728292
canonical,CANONICAL — REPAIRED G2 OOF,6192,10849,Re4S8,Cd,adsorbate,4,2,2,2.999957118529918,1.0890268525776023,0.5242489968849193,0.5558163776057969,-0.031567380720877614,-0.10305877526601159
canonical,CANONICAL — REPAIRED G2 OOF,6193,10853,TiO2,C,interstitial,1,2,0,6.027746556617569,1.019916918998954,1.9679354505492146,0.37958530900810106,1.5883501415411136,-0.07853376010569502
canonical,CANONICAL — REPAIRED G2 OOF,6194,10854,P4,Li,interstitial,1,4,4,0.00016780636490238977,1.5561918458798707,-0.9060866596641924,1.7470920990243748,-2.653178758688567,-0.5476307074228921
canonical,CANONICAL — REPAIRED G2 OOF,6195,10855,P4,Se,adsorbate,3,4,3,0.00016780636490238977,0.9306075102699394,-0.9060866596641924,0.151845363082219,-1.0579320227464115,0.2259720961252848
canonical,CANONICAL — REPAIRED G2 OOF,6196,10856,MoSSe,Br,adsorbate,2,0,0,1.0079396241701546,0.790787977276079,-0.42556892502640925,-0.2046959390780192,-0.22087298594839005,-0.25333422386670335
canonical,CANONICAL — REPAIRED G2 OOF,6197,10858,NiSe2,Ru,adsorbate,4,1,1,2.6096671735080035,0.5893441888992103,0.33815405265213966,-0.7183797505032371,1.0565338031553768,-0.9754401048024501
canonical,CANONICAL — REPAIRED G2 OOF,6198,10859,MoSSe,Pd,adsorbate,0,0,3,1.0079396241701546,0.8354129057184456,-0.42556892502640925,-0.09090189503449128,-0.334667029991918,-1.0817639032999677
canonical,CANONICAL — REPAIRED G2 OOF,6199,10860,MoSSe,Co,adsorbate,3,0,4,1.0079396241701546,0.871060558416666,-0.42556892502640925,-5.662161136034022e-16,-0.4255689250264087,-0.07782814379272196
canonical,CANONICAL — REPAIRED G2 OOF,6200,10862,MoSSe,Nb,adsorbate,1,0,4,1.0079396241701546,0.7021696260983387,-0.42556892502640925,-0.43067368086887625,0.005104755842467001,-0.6841845512390137
canonical,CANONICAL — REPAIRED G2 OOF,6202,10865,MoSSe,As,adsorbate,4,0,4,1.0079396241701546,0.807382760865409,-0.42556892502640925,-0.16237906372222102,-0.2631898613041882,-0.0800333362273431
canonical,CANONICAL — REPAIRED G2 OOF,6203,10868,PtSe2,Te,adsorbate,0,4,0,0.00011473734903120203,0.6464068637753182,-0.9061119636098233,-0.572869320240484,-0.3332426433693393,-0.6332477331161499
canonical,CANONICAL — REPAIRED G2 OOF,6204,10869,P4,B,interstitial,3,4,1,0.00016780636490238977,1.4214595672602832,-0.9060866596641924,1.4035233498414326,-2.309610009505625,-0.08742523193359375
canonical,CANONICAL — REPAIRED G2 OOF,6205,10870,TiO2,F,interstitial,1,2,3,6.027746556617569,2.332329261190205,1.9679354505492146,3.7262507958437916,-1.758315345294577,0.5059613143705741
canonical,CANONICAL — REPAIRED G2 OOF,6206,10873,P4,Te,adsorbate,3,4,0,0.00016780636490238977,0.6464068637753182,-0.9060866596641924,-0.572869320240484,-0.33321733942370846,1.2846354643503826
canonical,CANONICAL — REPAIRED G2 OOF,6207,10874,Re4S8,Pd,adsorbate,4,2,3,2.999957118529918,0.8354129057184456,0.5242489968849193,-0.09090189503449128,0.6151508919194106,-0.9757832686106362
canonical,CANONICAL — REPAIRED G2 OOF,6208,10875,TiO2,Ca,adsorbate,2,2,0,6.027746556617569,0.7208470356901813,1.9679354505492146,-0.3830460869679003,2.350981537517115,0.49982306698511647
canonical,CANONICAL — REPAIRED G2 OOF,6209,10877,Re4S8,Br,adsorbate,4,2,0,2.999957118529918,0.790787977276079,0.5242489968849193,-0.2046959390780192,0.7289449359629385,-0.1151794554472631
canonical,CANONICAL — REPAIRED G2 OOF,6210,10879,MoSSe,Rb,interstitial,1,0,1,1.0079396241701546,1.1018377954745406,-0.42556892502640925,0.5884844187912542,-1.0140533438176635,-0.4443753560384103
canonical,CANONICAL — REPAIRED G2 OOF,6211,10880,MoSSe,Tc,adsorbate,3,0,4,1.0079396241701546,0.6145173754081922,-0.42556892502640925,-0.6541878561001205,0.22861893107371128,-0.03590836764970362
canonical,CANONICAL — REPAIRED G2 OOF,6212,10882,MoSSe,F,adsorbate,4,0,3,1.0079396241701546,2.332329261190205,-0.42556892502640925,3.7262507958437916,-4.151819720870201,-2.06430759112703
canonical,CANONICAL — REPAIRED G2 OOF,6213,10883,PtS2,Mo,interstitial,0,0,1,2.6028640906362788,0.5901272463492673,0.3349102608410196,-0.7163829456439199,1.0512932064849396,0.8912614186604819
canonical,CANONICAL — REPAIRED G2 OOF,6214,10884,P4,Y,adsorbate,3,4,2,0.00016780636490238977,1.098536754345055,-0.9060866596641924,0.5800667286617716,-1.486153388325964,0.2215461762927926
canonical,CANONICAL — REPAIRED G2 OOF,6215,10885,NiSe2,Ge,adsorbate,2,1,0,2.6096671735080035,0.5102203098939272,0.33815405265213966,-0.9201464868701189,1.2583005395222586,0.9104844401792289
canonical,CANONICAL — REPAIRED G2 OOF,6216,10886,PtSe2,Zn,adsorbate,0,4,1,0.00011473734903120203,0.8101900093698571,-0.9061119636098233,-0.15522055005941807,-0.7508914135504052,-0.8447624444961548
canonical,CANONICAL — REPAIRED G2 OOF,6217,10887,MoSSe,Tl,adsorbate,3,0,1,1.0079396241701546,0.9704414163365221,-0.42556892502640925,0.25342224890783305,-0.6789911739342422,-0.21721198158061594
canonical,CANONICAL — REPAIRED G2 OOF,6218,10890,NiSe2,Mg,adsorbate,0,1,2,2.6096671735080035,1.3970522088492745,0.33815405265213966,1.3412843252658406,-1.003130272613701,0.2386476993560791
canonical,CANONICAL — REPAIRED G2 OOF,6219,10893,Pd2Se4,Mn,adsorbate,4,0,1,3.3243902389665885,0.897194107731093,0.6789426143480564,0.06664082981198112,0.6123017845360752,-0.5270184675852461
canonical,CANONICAL — REPAIRED G2 OOF,6220,10895,MoSSe,Au,adsorbate,3,0,0,1.0079396241701546,0.662398674947378,-0.42556892502640925,-0.5320900309874064,0.10652110596099712,-0.001693454152158047
canonical,CANONICAL — REPAIRED G2 OOF,6221,10896,PtS2,Ti,interstitial,1,0,3,2.6028640906362788,0.7269204198923978,0.3349102608410196,-0.3675588923992218,0.7024691532402414,0.0018574332577339092
canonical,CANONICAL — REPAIRED G2 OOF,6222,10897,NiSe2,C,interstitial,4,1,0,2.6096671735080035,1.019916918998954,0.33815405265213966,0.37958530900810106,-0.0414312563559614,-0.029256194072678543
canonical,CANONICAL — REPAIRED G2 OOF,6223,10898,MoSSe,Sc,adsorbate,0,0,2,1.0079396241701546,1.113002256268307,-0.42556892502640925,0.6169539130320997,-1.042522838058509,-0.08367855928951595
canonical,CANONICAL — REPAIRED G2 OOF,6224,10899,P4,Zn,adsorbate,2,4,1,0.00016780636490238977,0.8101900093698571,-0.9060866596641924,-0.15522055005941807,-0.7508661096047744,-0.7004035242782304
canonical,CANONICAL — REPAIRED G2 OOF,6225,10901,PtS2,Mn,interstitial,1,0,1,2.6028640906362788,0.897194107731093,0.3349102608410196,0.06664082981198112,0.2682694310290385,1.046434958775838
canonical,CANONICAL — REPAIRED G2 OOF,6226,10904,Pd2Se4,Y,adsorbate,2,0,2,3.3243902389665885,1.098536754345055,0.6789426143480564,0.5800667286617716,0.0988758856862848,0.23850528399149562
canonical,CANONICAL — REPAIRED G2 OOF,6227,10906,PtSe2,Tc,adsorbate,2,4,4,0.00011473734903120203,0.6145173754081922,-0.9061119636098233,-0.6541878561001205,-0.25192410750970273,0.5733072594385096
canonical,CANONICAL — REPAIRED G2 OOF,6228,10907,P4,Sb,adsorbate,0,4,0,0.00016780636490238977,0.6209113496012956,-0.9060866596641924,-0.6378831536313451,-0.26820350603284737,0.9126320679982503
canonical,CANONICAL — REPAIRED G2 OOF,6229,10910,TiO2,Ag,adsorbate,3,2,3,6.027746556617569,0.8291718164507014,1.9679354505492146,-0.1068167393110598,2.0747521898602743,0.5643093585968018
canonical,CANONICAL — REPAIRED G2 OOF,6230,10911,PtSe2,Sb,adsorbate,1,4,0,0.00011473734903120203,0.6209113496012956,-0.9061119636098233,-0.6378831536313451,-0.2682288099784782,0.373172979677437
canonical,CANONICAL — REPAIRED G2 OOF,6231,10913,Re4S8,Pb,adsorbate,2,2,2,2.999957118529918,0.9709408756075326,0.5242489968849193,0.2546958753822534,0.2695531215026659,-0.28549814224243164
canonical,CANONICAL — REPAIRED G2 OOF,6232,10914,PtS2,Na,adsorbate,4,0,4,2.6028640906362788,1.3186422768090078,0.3349102608410196,1.1413381612834443,-0.8064279004424247,-0.5317440032958984
canonical,CANONICAL — REPAIRED G2 OOF,6233,10916,P4,Rb,adsorbate,1,4,1,0.00016780636490238977,1.1018377954745406,-0.9060866596641924,0.5884844187912542,-1.4945710784554467,-0.009308092380538091
canonical,CANONICAL — REPAIRED G2 OOF,6234,10918,TiO2,Tl,adsorbate,3,2,1,6.027746556617569,0.9704414163365221,1.9679354505492146,0.25342224890783305,1.7145132016413815,0.27318725120200094
canonical,CANONICAL — REPAIRED G2 OOF,6235,10921,NiSe2,Lu,adsorbate,0,1,3,2.6096671735080035,0.9876386966939341,0.33815405265213966,0.29727549745584236,0.040878555196297295,-0.516365925470988
canonical,CANONICAL — REPAIRED G2 OOF,6236,10922,MoSSe,H,adsorbate,1,0,0,1.0079396241701546,2.1128262355237384,-0.42556892502640925,3.166515736489311,-3.5920846615157203,-0.9265473683675127
canonical,CANONICAL — REPAIRED G2 OOF,6237,10925,PtS2,Si,interstitial,0,0,3,2.6028640906362788,0.8542573481034612,0.3349102608410196,-0.04284836572730877,0.37775862656832837,0.6346575419108071
canonical,CANONICAL — REPAIRED G2 OOF,6238,10926,PtSe2,Au,adsorbate,4,4,0,0.00011473734903120203,0.662398674947378,-0.9061119636098233,-0.5320900309874064,-0.3740219326224169,0.2742427190144858
canonical,CANONICAL — REPAIRED G2 OOF,6239,10928,Re4S8,H,adsorbate,0,2,0,2.999957118529918,2.1128262355237384,0.5242489968849193,3.166515736489311,-2.6422667396043913,-0.8282880474738255
canonical,CANONICAL — REPAIRED G2 OOF,6240,10929,TiO2,Pd,adsorbate,1,2,3,6.027746556617569,0.8354129057184456,1.9679354505492146,-0.09090189503449128,2.0588373455837057,0.46920354459573654
canonical,CANONICAL — REPAIRED G2 OOF,6241,10930,PtSe2,Co,adsorbate,0,4,4,0.00011473734903120203,0.871060558416666,-0.9061119636098233,-5.662161136034022e-16,-0.9061119636098227,-0.4353799025217695
canonical,CANONICAL — REPAIRED G2 OOF,6242,10931,Re4S8,Ca,adsorbate,0,2,0,2.999957118529918,0.7208470356901813,0.5242489968849193,-0.3830460869679003,0.9072950838528197,-0.3994877338409424
canonical,CANONICAL — REPAIRED G2 OOF,6243,10932,Pd2Se4,B,interstitial,0,0,1,3.3243902389665885,1.4214595672602832,0.6789426143480564,1.4035233498414326,-0.7245807354933762,1.898658593495687
canonical,CANONICAL — REPAIRED G2 OOF,6244,10933,PtSe2,Y,adsorbate,3,4,2,0.00011473734903120203,1.098536754345055,-0.9061119636098233,0.5800667286617716,-1.486178692271595,0.4801435478754068
canonical,CANONICAL — REPAIRED G2 OOF,6245,10934,TiO2,Nb,adsorbate,4,2,4,6.027746556617569,0.7021696260983387,1.9679354505492146,-0.43067368086887625,2.398609131418091,-0.037743528683980454
canonical,CANONICAL — REPAIRED G2 OOF,6246,10935,NiSe2,Y,adsorbate,1,1,2,2.6096671735080035,1.098536754345055,0.33815405265213966,0.5800667286617716,-0.2419126760096319,0.7565905253092446
canonical,CANONICAL — REPAIRED G2 OOF,6247,10937,PtS2,Fe,adsorbate,0,0,4,2.6028640906362788,0.8058456545866038,0.3349102608410196,-0.16629870114675707,0.5012089619877766,-0.34699900945027684
canonical,CANONICAL — REPAIRED G2 OOF,6248,10939,Pd2Se4,Fe,interstitial,3,0,4,3.3243902389665885,0.8058456545866038,0.6789426143480564,-0.16629870114675707,0.8452413154948134,0.39203712675200464
canonical,CANONICAL — REPAIRED G2 OOF,6249,10940,PtSe2,Cs,interstitial,2,4,2,0.00011473734903120203,2.2812278726974276,-0.9061119636098233,3.5959417095145505,-4.502053673124374,1.5988750457763672
canonical,CANONICAL — REPAIRED G2 OOF,6250,10941,Pd2Se4,Cd,adsorbate,2,0,2,3.3243902389665885,1.0890268525776023,0.6789426143480564,0.5558163776057969,0.12312623674225942,0.22440289297718208
canonical,CANONICAL — REPAIRED G2 OOF,6251,10942,MoSSe,Ca,adsorbate,3,0,0,1.0079396241701546,0.7208470356901813,-0.42556892502640925,-0.3830460869679003,-0.04252283805850893,-0.012811200576612447
canonical,CANONICAL — REPAIRED G2 OOF,6252,10944,PtS2,Y,adsorbate,3,0,2,2.6028640906362788,1.098536754345055,0.3349102608410196,0.5800667286617716,-0.24515646782075196,-0.2581636485978459
canonical,CANONICAL — REPAIRED G2 OOF,6253,10946,Pd2Se4,Au,adsorbate,3,0,0,3.3243902389665885,0.662398674947378,0.6789426143480564,-0.5320900309874064,1.2110326453354627,0.21180063858652143
canonical,CANONICAL — REPAIRED G2 OOF,6254,10947,NiSe2,Ca,adsorbate,1,1,0,2.6096671735080035,0.7208470356901813,0.33815405265213966,-0.3830460869679003,0.72120013962004,0.5986213684082031
canonical,CANONICAL — REPAIRED G2 OOF,6255,10948,TiO2,Al,adsorbate,0,2,2,6.027746556617569,1.3439302346257356,1.9679354505492146,1.2058227237468677,0.7621127268023469,0.12371946876188067
canonical,CANONICAL — REPAIRED G2 OOF,6256,10950,P4,Si,adsorbate,2,4,3,0.00016780636490238977,0.8542573481034612,-0.9060866596641924,-0.04284836572730877,-0.8632382939368837,0.5605164368947346
canonical,CANONICAL — REPAIRED G2 OOF,6257,10951,Pd2Se4,Sc,adsorbate,1,0,2,3.3243902389665885,1.113002256268307,0.6789426143480564,0.6169539130320997,0.061988701315956685,0.0274808406829834
canonical,CANONICAL — REPAIRED G2 OOF,6258,10952,PtSe2,Xe,interstitial,2,4,3,0.00011473734903120203,0.7485677820109942,-0.9061119636098233,-0.31235788784117136,-0.5937540757686519,0.3777192433675136
canonical,CANONICAL — REPAIRED G2 OOF,6259,10953,PtS2,Cu,adsorbate,0,0,4,2.6028640906362788,0.7571231897640656,0.3349102608410196,-0.2905415067141809,0.6254517675552005,0.18350084622701002
canonical,CANONICAL — REPAIRED G2 OOF,6260,10954,PtSe2,Si,adsorbate,0,4,3,0.00011473734903120203,0.8542573481034612,-0.9061119636098233,-0.04284836572730877,-0.8632635978825145,0.06661183328943654
canonical,CANONICAL — REPAIRED G2 OOF,6261,10957,MoSSe,Ti,adsorbate,3,0,3,1.0079396241701546,0.7269204198923978,-0.42556892502640925,-0.3675588923992218,-0.05801003262718746,0.21024088959411014
canonical,CANONICAL — REPAIRED G2 OOF,6262,10958,P4,Na,adsorbate,4,4,4,0.00016780636490238977,1.3186422768090078,-0.9060866596641924,1.1413381612834443,-2.047424820947637,-0.6461277166319794
canonical,CANONICAL — REPAIRED G2 OOF,6263,10959,PtS2,H,adsorbate,0,0,0,2.6028640906362788,2.1128262355237384,0.3349102608410196,3.166515736489311,-2.831605475648291,-0.36246935526529933
canonical,CANONICAL — REPAIRED G2 OOF,6264,10960,Pd2Se4,O,adsorbate,0,0,3,3.3243902389665885,1.714826858368482,0.6789426143480564,2.151613074812348,-1.4726704604642917,-2.102946917215983
canonical,CANONICAL — REPAIRED G2 OOF,6265,10961,MoSSe,Mn,adsorbate,4,0,1,1.0079396241701546,0.897194107731093,-0.42556892502640925,0.06664082981198112,-0.49220975483839036,-0.5894737036022466
canonical,CANONICAL — REPAIRED G2 OOF,6266,10962,PtS2,Sc,interstitial,2,0,2,2.6028640906362788,1.113002256268307,0.3349102608410196,0.6169539130320997,-0.2820436521910801,-0.4730259945348054
canonical,CANONICAL — REPAIRED G2 OOF,6267,10963,P4,N,interstitial,3,4,4,0.00016780636490238977,1.2333048881688022,-0.9060866596641924,0.9237269089981913,-1.8298135686623838,-1.850385788330462
canonical,CANONICAL — REPAIRED G2 OOF,6268,10964,Re4S8,Y,interstitial,1,2,2,2.999957118529918,1.098536754345055,0.5242489968849193,0.5800667286617716,-0.05581773177685223,2.652837594350179
canonical,CANONICAL — REPAIRED G2 OOF,6269,10966,MoSSe,Cl,adsorbate,2,0,1,1.0079396241701546,1.366370081682418,-0.42556892502640925,1.2630445733593785,-1.6886134983857877,-0.07949813206990558
canonical,CANONICAL — REPAIRED G2 OOF,6270,10967,PtS2,Sb,adsorbate,0,0,0,2.6028640906362788,0.6209113496012956,0.3349102608410196,-0.6378831536313451,0.9727934144723647,0.225144624710083
canonical,CANONICAL — REPAIRED G2 OOF,6271,10968,TiO2,Ru,adsorbate,1,2,1,6.027746556617569,0.5893441888992103,1.9679354505492146,-0.7183797505032371,2.6863152010524516,1.16098663989629
canonical,CANONICAL — REPAIRED G2 OOF,6272,10969,PtSe2,H,adsorbate,3,4,0,0.00011473734903120203,2.1128262355237384,-0.9061119636098233,3.166515736489311,-4.072627700099134,1.21263325214386
canonical,CANONICAL — REPAIRED G2 OOF,6273,10970,Pd2Se4,Tc,adsorbate,1,0,4,3.3243902389665885,0.6145173754081922,0.6789426143480564,-0.6541878561001205,1.333130470448177,-0.2583618881933507
canonical,CANONICAL — REPAIRED G2 OOF,6274,10971,P4,S,adsorbate,3,4,2,0.00016780636490238977,1.3297973606180795,-0.9060866596641924,1.1697837441131886,-2.075870403777381,-2.8018359373655497
canonical,CANONICAL — REPAIRED G2 OOF,6275,10973,MoSSe,Lu,adsorbate,0,0,3,1.0079396241701546,0.9876386966939341,-0.42556892502640925,0.29727549745584236,-0.7228444224822517,-0.946667830149333
canonical,CANONICAL — REPAIRED G2 OOF,6276,10974,P4,Sr,interstitial,2,4,0,0.00016780636490238977,0.7274861283464328,-0.9060866596641924,-0.36611632980066444,-0.539970329863528,3.5702825784683228
canonical,CANONICAL — REPAIRED G2 OOF,6277,10976,PtS2,As,interstitial,0,0,4,2.6028640906362788,0.807382760865409,0.3349102608410196,-0.16237906372222102,0.4972893245632406,1.026196002960205
canonical,CANONICAL — REPAIRED G2 OOF,6278,10977,PtSe2,Cd,adsorbate,0,4,2,0.00011473734903120203,1.0890268525776023,-0.9061119636098233,0.5558163776057969,-1.46192834121562,-0.2761328617731733
canonical,CANONICAL — REPAIRED G2 OOF,6279,10978,NiSe2,Pb,adsorbate,4,1,2,2.6096671735080035,0.9709408756075326,0.33815405265213966,0.2546958753822534,0.08345817726988625,0.21192005899962124
canonical,CANONICAL — REPAIRED G2 OOF,6280,10979,TiO2,Mg,adsorbate,2,2,2,6.027746556617569,1.3970522088492745,1.9679354505492146,1.3412843252658406,0.626651125283374,-0.07104277610778809
canonical,CANONICAL — REPAIRED G2 OOF,6281,10980,Pd2Se4,As,adsorbate,0,0,4,3.3243902389665885,0.807382760865409,0.6789426143480564,-0.16237906372222102,0.8413216780702774,0.06761670112609863
canonical,CANONICAL — REPAIRED G2 OOF,6282,10982,TiO2,Ni,adsorbate,4,2,0,6.027746556617569,0.49487255045329875,1.9679354505492146,-0.9592834373307103,2.927218887879925,0.99957009156545
canonical,CANONICAL — REPAIRED G2 OOF,6283,10983,PtSe2,Sr,interstitial,3,4,0,0.00011473734903120203,0.7274861283464328,-0.9061119636098233,-0.36611632980066444,-0.5399956338091588,-1.1303510392773117
canonical,CANONICAL — REPAIRED G2 OOF,6284,10985,Pd2Se4,Cr,interstitial,3,0,1,3.3243902389665885,0.9251881178406561,0.6789426143480564,0.13802585451799834,0.540916759830058,0.40424238394713197
